mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR10_x2,holdout,4,1019,headon,vfield,12afb316f7,ok,1,0,0,1,0,0,0.6658,5.7471,2.7258,2.0438,1.555,13.86,8450,3.51
grid,,,PR10_x2,holdout,4,1021,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,5.6341,6.6224,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x2,holdout,4,1023,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,7.5342,5.1938,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1025,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,12.4308,6.2881,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x2,holdout,4,1027,headon,vfield,12afb316f7,ok,1,0,1,0,0,0,4.1012,0.7325,2.7258,2.0438,1.555,8.8,8450,3.49
grid,,,PR10_x2,holdout,4,1029,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,10.0415,7.7279,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x2,holdout,4,1031,headon,vfield,12afb316f7,ok,1,0,0,0,1,0,0.7092,4.4038,2.7258,2.0438,1.555,33.49,8450,3.49
grid,,,PR10_x2,holdout,4,1033,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,4.0357,1.2512,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1035,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,3.278,4.5624,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR10_x2,holdout,4,1037,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,5.8846,3.2082,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1039,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,4.769,8.8428,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x2,holdout,4,1041,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,1.6268,1.8014,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x2,holdout,4,1043,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,4.1977,5.5394,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR10_x2,holdout,4,1045,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,9.9442,7.5128,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR10_x2,holdout,4,1047,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,6.807,2.8022,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x2,holdout,4,1049,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,8.6338,5.4398,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1051,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,6.3861,4.8038,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x2,holdout,4,1053,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,6.0873,8.0458,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR10_x2,holdout,4,1055,headon,vfield,12afb316f7,ok,1,0,1,0,0,0,2.2669,0.7984,2.7258,2.0438,1.555,8.37,8450,3.54
grid,,,PR10_x2,holdout,4,1057,headon,vfield,12afb316f7,ok,1,0,0,0,1,0,0.7007,2.0176,2.7258,2.0438,1.555,37.01,8450,3.54
grid,,,PR10_x2,holdout,4,1059,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,3.6714,6.8663,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR13_x1,holdout,4,1001,headon,vfield,549615d51f,ok,1,0,0,0,1,0,0.441,1.1407,2.7258,2.0438,1.555,37.34,8450,3.58
grid,,,PR13_x1,holdout,4,1003,headon,vfield,549615d51f,ok,1,0,1,0,0,0,6.443,0.5838,2.7258,2.0438,1.555,7.78,8450,3.55
grid,,,PR13_x1,holdout,4,1005,headon,vfield,549615d51f,ok,0,0,0,0,0,0,4.5011,3.0102,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1,holdout,4,1007,headon,vfield,549615d51f,ok,0,0,0,0,0,0,2.5089,5.6125,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR13_x1,holdout,4,1009,headon,vfield,549615d51f,ok,1,0,1,0,0,0,4.9721,0.6181,2.7258,2.0438,1.555,8.88,8450,3.59
grid,,,PR13_x1,holdout,4,1011,headon,vfield,549615d51f,ok,0,0,0,0,0,0,6.1519,1.5417,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1013,headon,vfield,549615d51f,ok,0,0,0,0,0,0,5.9198,5.1368,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1015,headon,vfield,549615d51f,ok,0,0,0,0,0,0,7.3948,9.6568,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1017,headon,vfield,549615d51f,ok,0,0,0,0,0,0,3.1509,8.3695,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1,holdout,4,1019,headon,vfield,549615d51f,ok,0,0,0,0,0,0,6.4091,6.5745,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1021,headon,vfield,549615d51f,ok,1,0,0,1,0,0,0.6831,1.4636,2.7258,2.0438,1.555,21.17,8450,3.57
grid,,,PR13_x1,holdout,4,1023,headon,vfield,549615d51f,ok,1,0,1,0,0,0,3.5899,0.1586,2.7258,2.0438,1.555,8.18,8450,3.53
grid,,,PR13_x1,holdout,4,1025,headon,vfield,549615d51f,ok,0,0,0,0,0,0,3.0861,1.414,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x1,holdout,4,1027,headon,vfield,549615d51f,ok,0,0,0,0,0,0,1.4169,6.4743,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x1,holdout,4,1029,headon,vfield,549615d51f,ok,1,0,1,0,0,0,2.2595,0.5018,2.7258,2.0438,1.555,6.96,8450,3.57
grid,,,PR13_x1,holdout,4,1031,headon,vfield,549615d51f,ok,1,0,1,0,0,0,5.8119,0.3941,2.7258,2.0438,1.555,6.37,8450,3.54
grid,,,PR13_x1,holdout,4,1033,headon,vfield,549615d51f,ok,0,0,0,0,0,0,4.7969,5.7569,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1035,headon,vfield,549615d51f,ok,0,0,0,0,0,0,4.1675,2.2911,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1037,headon,vfield,549615d51f,ok,1,0,1,0,0,0,9.1772,0.3649,2.7258,2.0438,1.555,9.01,8450,3.48
grid,,,PR13_x1,holdout,4,1039,headon,vfield,549615d51f,ok,0,0,0,0,0,0,4.7414,2.7845,2.7258,2.0438,1.555,,8450,3.47
grid,,,PR13_x1,holdout,4,1041,headon,vfield,549615d51f,ok,0,0,0,0,0,0,5.1224,4.1124,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x1,holdout,4,1043,headon,vfield,549615d51f,ok,0,0,0,0,0,0,1.7319,7.523,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1045,headon,vfield,549615d51f,ok,0,0,0,0,0,0,7.5939,1.4635,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1047,headon,vfield,549615d51f,ok,0,0,0,0,0,0,1.1354,9.6027,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x1,holdout,4,1049,headon,vfield,549615d51f,ok,0,0,0,0,0,0,5.6713,3.5925,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR13_x1,holdout,4,1051,headon,vfield,549615d51f,ok,1,0,0,1,0,0,0.2184,3.3667,2.7258,2.0438,1.555,-18.86,8450,3.53
grid,,,PR13_x1,holdout,4,1053,headon,vfield,549615d51f,ok,0,0,0,0,0,0,6.3609,1.9262,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR13_x1,holdout,4,1055,headon,vfield,549615d51f,ok,0,0,0,0,0,0,6.6262,2.7929,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1057,headon,vfield,549615d51f,ok,1,0,0,0,1,0,0.259,7.5184,2.7258,2.0438,1.555,9.66,8450,3.51
grid,,,PR13_x1,holdout,4,1059,headon,vfield,549615d51f,ok,1,1,0,0,0,0,1.3587,0.0906,2.7258,2.0438,1.555,-15.41,8450,3.5
grid,,,PR13_x1.25,holdout,4,1001,headon,vfield,a63456e864,ok,1,0,1,0,0,0,8.8456,0.4208,2.7258,2.0438,1.555,9.02,8450,3.59
grid,,,PR13_x1.25,holdout,4,1003,headon,vfield,a63456e864,ok,2,0,1,1,0,0,0.1232,0.0067,2.7258,2.0438,1.555,17.03,8450,3.54
grid,,,PR13_x1.25,holdout,4,1005,headon,vfield,a63456e864,ok,0,0,0,0,0,0,6.9501,1.6484,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1007,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.2112,4.5382,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR13_x1.25,holdout,4,1009,headon,vfield,a63456e864,ok,0,0,0,0,0,0,2.3829,5.151,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1.25,holdout,4,1011,headon,vfield,a63456e864,ok,0,0,0,0,0,0,1.3738,5.4131,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR13_x1.25,holdout,4,1013,headon,vfield,a63456e864,ok,0,0,0,0,0,0,4.6977,4.8895,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.25,holdout,4,1015,headon,vfield,a63456e864,ok,0,0,0,0,0,0,8.1807,3.3669,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1017,headon,vfield,a63456e864,ok,0,0,0,0,0,0,3.1716,3.1215,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1.25,holdout,4,1019,headon,vfield,a63456e864,ok,2,0,1,0,1,0,0.0642,0.6853,2.7258,2.0438,1.555,7.31,8450,3.52
grid,,,PR13_x1.25,holdout,4,1021,headon,vfield,a63456e864,ok,1,0,1,0,0,0,9.0919,0.0057,2.7258,2.0438,1.555,8.49,8450,3.5
grid,,,PR13_x1.25,holdout,4,1023,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.1849,8.6153,2.7258,2.0438,1.555,,8450,3.74
grid,,,PR13_x1.25,holdout,4,1025,headon,vfield,a63456e864,ok,0,0,0,0,0,0,2.2711,1.7498,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x1.25,holdout,4,1027,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.0339,1.1631,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x1.25,holdout,4,1029,headon,vfield,a63456e864,ok,0,0,0,0,0,0,5.2094,6.4539,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR13_x1.25,holdout,4,1031,headon,vfield,a63456e864,ok,0,0,0,0,0,0,3.5021,6.438,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x1.25,holdout,4,1033,headon,vfield,a63456e864,ok,0,0,0,0,0,0,10.2195,1.0847,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1035,headon,vfield,a63456e864,ok,0,0,0,0,0,0,6.7968,6.1763,2.7258,2.0438,1.555,,8450,3.49
grid,,,PR13_x1.25,holdout,4,1037,headon,vfield,a63456e864,ok,1,0,0,1,0,0,0.3564,4.3227,2.7258,2.0438,1.555,22.49,8450,3.62
grid,,,PR13_x1.25,holdout,4,1039,headon,vfield,a63456e864,ok,1,0,1,0,0,0,7.1305,0.3601,2.7258,2.0438,1.555,8.54,8450,3.61
grid,,,PR13_x1.25,holdout,4,1041,headon,vfield,a63456e864,ok,0,0,0,0,0,0,5.0789,5.4795,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1043,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.7313,1.4971,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1045,headon,vfield,a63456e864,ok,0,0,0,0,0,0,6.2776,1.8143,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1047,headon,vfield,a63456e864,ok,0,0,0,0,0,0,6.9191,6.7515,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR13_x1.25,holdout,4,1049,headon,vfield,a63456e864,ok,0,0,0,0,0,0,4.0421,2.3164,2.7258,2.0438,1.555,,8450,3.47
grid,,,PR13_x1.25,holdout,4,1051,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.0877,1.0411,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1053,headon,vfield,a63456e864,ok,0,0,0,0,0,0,7.6534,1.0821,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR13_x1.25,holdout,4,1055,headon,vfield,a63456e864,ok,2,0,1,1,0,0,0.4866,0.6558,2.7258,2.0438,1.555,7.46,8450,3.59
grid,,,PR13_x1.25,holdout,4,1057,headon,vfield,a63456e864,ok,0,0,0,0,0,0,4.2236,6.8607,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.25,holdout,4,1059,headon,vfield,a63456e864,ok,0,0,0,0,0,0,5.3375,4.2324,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1.5,holdout,4,1001,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,7.5183,1.6351,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1.5,holdout,4,1003,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,12.1361,2.381,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.5,holdout,4,1005,headon,vfield,6f4cbdcdfc,ok,1,0,1,0,0,0,1.1461,0.6357,2.7258,2.0438,1.555,7.87,8450,3.57
grid,,,PR13_x1.5,holdout,4,1007,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,1.9822,6.2518,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1.5,holdout,4,1009,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,1.1723,1.2584,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x1.5,holdout,4,1011,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,8.7661,3.8272,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1013,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,4.9801,8.8696,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.5,holdout,4,1015,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,4.4749,7.3052,2.7258,2.0438,1.555,,8450,3.47
grid,,,PR13_x1.5,holdout,4,1017,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,5.6934,1.4728,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.5,holdout,4,1019,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,8.0126,2.4289,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x1.5,holdout,4,1021,headon,vfield,6f4cbdcdfc,ok,1,0,1,0,0,0,8.6176,0.8126,2.7258,2.0438,1.555,7.51,8450,3.53
grid,,,PR13_x1.5,holdout,4,1023,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,5.6589,6.6754,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.5,holdout,4,1025,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,3.8341,1.0765,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1027,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,7.0919,1.4297,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x1.5,holdout,4,1029,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,7.7949,2.3639,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.5,holdout,4,1031,headon,vfield,6f4cbdcdfc,ok,1,0,1,0,0,0,6.5854,0.5598,2.7258,2.0438,1.555,22.01,8450,3.5
grid,,,PR13_x1.5,holdout,4,1033,headon,vfield,6f4cbdcdfc,ok,1,0,1,0,0,0,9.2151,0.2471,2.7258,2.0438,1.555,8.34,8450,3.52
grid,,,PR13_x1.5,holdout,4,1035,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,4.7522,1.7082,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x1.5,holdout,4,1037,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,7.8449,1.7129,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.5,holdout,4,1039,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,3.8231,1.4514,2.7258,2.0438,1.555,,8450,3.44
grid,,,PR13_x1.5,holdout,4,1041,headon,vfield,6f4cbdcdfc,ok,1,0,0,0,1,0,0.7316,2.3926,2.7258,2.0438,1.555,41.27,8450,3.55
grid,,,PR13_x1.5,holdout,4,1043,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,4.995,2.1207,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1045,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,5.7614,1.5584,2.7258,2.0438,1.555,,8450,3.49
grid,,,PR13_x1.5,holdout,4,1047,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,4.0133,3.3244,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x1.5,holdout,4,1049,headon,vfield,6f4cbdcdfc,ok,2,0,2,0,0,0,7.8808,0.454,2.7258,2.0438,1.555,7.12,8450,3.67
grid,,,PR13_x1.5,holdout,4,1051,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,8.8003,3.0893,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.5,holdout,4,1053,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,2.39,3.6583,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1.5,holdout,4,1055,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,2.5897,2.3666,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR13_x1.5,holdout,4,1057,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,7.8744,6.4252,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR13_x1.5,holdout,4,1059,headon,vfield,6f4cbdcdfc,ok,0,0,0,0,0,0,3.9102,3.3433,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR13_x2,holdout,4,1001,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.7126,1.32,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x2,holdout,4,1003,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,7.3707,4.1691,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR13_x2,holdout,4,1005,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,8.5276,1.8135,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x2,holdout,4,1007,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,1.9284,8.2255,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1009,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.1311,2.3464,2.7258,2.0438,1.555,,8450,3.47
grid,,,PR13_x2,holdout,4,1011,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,2.8783,4.0607,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR13_x2,holdout,4,1013,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,6.7273,4.5599,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x2,holdout,4,1015,headon,vfield,104a75f7b8,ok,1,0,1,0,0,0,8.5194,0.0108,2.7258,2.0438,1.555,15.11,8450,3.55
grid,,,PR13_x2,holdout,4,1017,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.1436,6.1718,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1019,headon,vfield,104a75f7b8,ok,1,0,1,0,0,0,6.3744,0.9098,2.7258,2.0438,1.555,9.58,8450,3.51
grid,,,PR13_x2,holdout,4,1021,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,2.2175,4.5408,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x2,holdout,4,1023,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,5.9122,4.1336,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR13_x2,holdout,4,1025,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,5.8011,5.2238,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x2,holdout,4,1027,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,7.1586,1.3982,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x2,holdout,4,1029,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,2.4104,6.5278,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x2,holdout,4,1031,headon,vfield,104a75f7b8,ok,1,0,1,0,0,0,4.8301,0.7563,2.7258,2.0438,1.555,28.6,8450,3.53
grid,,,PR13_x2,holdout,4,1033,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,9.1088,2.9596,2.7258,2.0438,1.555,,8450,3.45
grid,,,PR13_x2,holdout,4,1035,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,8.5144,1.0638,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR13_x2,holdout,4,1037,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,7.5362,3.7501,2.7258,2.0438,1.555,,8450,3.49
grid,,,PR13_x2,holdout,4,1039,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,6.8637,1.4948,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR13_x2,holdout,4,1041,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.6903,2.8385,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x2,holdout,4,1043,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.9049,2.2956,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1045,headon,vfield,104a75f7b8,ok,1,0,1,0,0,0,7.6605,0.7747,2.7258,2.0438,1.555,18.71,8450,3.58
grid,,,PR13_x2,holdout,4,1047,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,4.1056,4.0105,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x2,holdout,4,1049,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,7.5164,4.5908,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x2,holdout,4,1051,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,1.7488,2.3606,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR13_x2,holdout,4,1053,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,13.6378,1.3645,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x2,holdout,4,1055,headon,vfield,104a75f7b8,ok,1,0,1,0,0,0,9.8702,0.0872,2.7258,2.0438,1.555,8.6,8450,3.6
grid,,,PR13_x2,holdout,4,1057,headon,vfield,104a75f7b8,ok,2,0,2,0,0,0,6.4934,0.7599,2.7258,2.0438,1.555,8.54,8450,3.53
grid,,,PR13_x2,holdout,4,1059,headon,vfield,104a75f7b8,ok,0,0,0,0,0,0,5.6139,1.2648,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1,holdout,4,1001,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,1.4926,4.0916,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1,holdout,4,1003,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,2.7022,4.9571,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1005,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,7.2608,6.8222,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR16_x1,holdout,4,1007,headon,vfield,e7b9816af8,ok,1,0,1,0,0,0,4.788,0.101,2.7258,2.0438,1.555,10.0,8450,3.58
grid,,,PR16_x1,holdout,4,1009,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,1.8348,8.6309,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1011,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,9.0526,6.3522,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1,holdout,4,1013,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,3.4829,2.4089,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR16_x1,holdout,4,1015,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,10.5775,4.5196,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x1,holdout,4,1017,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,6.506,6.8664,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x1,holdout,4,1019,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,7.2078,4.0214,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1021,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,2.861,5.7514,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR16_x1,holdout,4,1023,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,7.8022,5.499,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1,holdout,4,1025,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,8.832,6.3146,2.7258,2.0438,1.555,,8450,3.67
grid,,,PR16_x1,holdout,4,1027,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,5.1112,9.0983,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR16_x1,holdout,4,1029,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,3.9585,3.9206,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1,holdout,4,1031,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,8.0383,4.1438,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1,holdout,4,1033,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,4.6427,7.1469,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1035,headon,vfield,e7b9816af8,ok,0,0,0,0,0,0,1.6805,7.725,2.7258,2.0438,1.555,,8450,3.63
