mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,noswirl,holdout,8,1059,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6737,9.3659,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1061,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.4566,6.9293,2.7258,2.0438,1.555,1,1,-20.2,8450,3.46
ablation,,,noswirl,holdout,8,1063,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.4825,4.871,2.7258,2.0438,1.555,1,1,,8450,3.49
ablation,,,noswirl,holdout,8,1065,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.8639,7.9284,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1067,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.9035,7.8164,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1069,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.0122,9.4228,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1071,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.5146,8.3763,2.7258,2.0438,1.555,1,1,,8450,3.52
ablation,,,noswirl,holdout,8,1073,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.7089,8.8297,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1075,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.4934,6.5607,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1077,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.6287,4.6833,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1079,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.4876,6.1846,2.7258,2.0438,1.555,1,1,-17.76,8450,3.48
ablation,,,noswirl,holdout,8,1081,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.3234,8.8524,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1083,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.9955,6.7549,2.7258,2.0438,1.555,1,1,,8450,3.49
ablation,,,noswirl,holdout,8,1085,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.7981,4.9044,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1087,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6864,8.3829,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1089,headon,vfield,9f6d233cad,ok,1,0,1,0,0,0,3.5431,0.2413,2.7258,2.0438,1.555,1,1,20.98,8450,3.44
ablation,,,noswirl,holdout,8,1091,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.798,6.939,2.7258,2.0438,1.555,1,1,,8450,3.5
ablation,,,noswirl,holdout,8,1093,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.6405,3.6699,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1095,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.7896,7.7598,2.7258,2.0438,1.555,1,1,,8450,3.49
ablation,,,noswirl,holdout,8,1097,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,6.0272,2.909,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1099,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.4628,5.6839,2.7258,2.0438,1.555,1,1,,8450,3.45
