mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,full,holdout,12,1009,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.9874,4.1765,7.2337,2.861,0.3903,1,1,38.4,14460,6.64
ablation,,,full,holdout,12,1011,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.0973,2.7945,7.2337,2.861,0.3903,1,1,,14460,6.57
ablation,,,full,holdout,12,1013,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.9949,4.1235,7.2337,2.861,0.3903,1,1,,14460,6.55
ablation,,,full,holdout,12,1015,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.0442,3.9856,7.2337,2.861,0.3903,1,1,,14460,6.56
ablation,,,full,holdout,12,1017,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.4135,1.5053,7.2337,2.861,0.3903,1,1,,14460,6.86
ablation,,,full,holdout,12,1019,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,4.1331,2.2858,7.2337,2.861,0.3903,1,1,,14460,6.54
ablation,,,full,holdout,12,1021,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.6925,6.1166,7.2337,2.861,0.3903,1,1,,14460,6.5
ablation,,,full,holdout,12,1023,cross,vfield,82cf704aea,ok,5,0,0,1,4,0,0.1608,4.6733,7.2337,2.861,0.3903,1,1,-32.52,14460,6.6
ablation,,,full,holdout,12,1025,cross,vfield,82cf704aea,ok,2,1,0,0,1,0,0.1076,0.5108,7.2337,2.861,0.3903,1,1,13.29,14460,6.54
ablation,,,full,holdout,12,1027,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.4808,3.9473,7.2337,2.861,0.3903,1,1,-41.23,14460,6.57
ablation,,,full,holdout,12,1029,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,4.2217,5.7276,7.2337,2.861,0.3903,1,1,,14460,6.56
ablation,,,full,holdout,12,1031,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.6152,2.5618,7.2337,2.861,0.3903,1,1,-19.74,14460,6.53
ablation,,,full,holdout,12,1033,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.3804,4.4437,7.2337,2.861,0.3903,1,1,51.45,14460,6.52
ablation,,,full,holdout,12,1035,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.4462,4.586,7.2337,2.861,0.3903,1,1,,14460,6.53
ablation,,,full,holdout,12,1037,cross,vfield,82cf704aea,ok,5,0,2,3,0,0,0.2554,0.0127,7.2337,2.861,0.3903,1,1,-35.44,14460,6.6
ablation,,,full,holdout,12,1039,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.1476,3.7707,7.2337,2.861,0.3903,1,1,,14460,6.58
ablation,,,full,holdout,12,1041,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.7911,1.2544,7.2337,2.861,0.3903,1,1,,14460,6.58
ablation,,,full,holdout,12,1043,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.7975,0.0073,7.2337,2.861,0.3903,1,1,-25.35,14460,6.58
ablation,,,full,holdout,12,1045,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.1328,2.4935,7.2337,2.861,0.3903,1,1,-45.99,14460,6.59
ablation,,,full,holdout,12,1047,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.2693,1.8117,7.2337,2.861,0.3903,1,1,,14460,6.59
ablation,,,full,holdout,12,1049,cross,vfield,82cf704aea,ok,1,1,0,0,0,0,2.1717,0.6422,7.2337,2.861,0.3903,1,1,25.29,14460,6.59
ablation,,,full,holdout,12,1051,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.5367,0.0317,7.2337,2.861,0.3903,1,1,-13.4,14460,6.59
ablation,,,full,holdout,12,1053,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.9107,1.2291,7.2337,2.861,0.3903,1,1,0.89,14460,6.63
ablation,,,full,holdout,12,1055,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.9307,0.0988,7.2337,2.861,0.3903,1,1,9.62,14460,6.54
ablation,,,full,holdout,12,1057,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.8583,3.7235,7.2337,2.861,0.3903,1,1,,14460,6.69
ablation,,,full,holdout,12,1059,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,1.5745,0.0051,7.2337,2.861,0.3903,1,1,13.8,14460,6.79
ablation,,,full,holdout,12,1061,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0937,1.2344,7.2337,2.861,0.3903,1,1,,14460,6.58
ablation,,,full,holdout,12,1063,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9825,5.9449,7.2337,2.861,0.3903,1,1,-35.21,14460,6.61
ablation,,,full,holdout,12,1065,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.8623,0.2766,7.2337,2.861,0.3903,1,1,-36.13,14460,6.58
ablation,,,full,holdout,12,1067,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0954,5.0754,7.2337,2.861,0.3903,1,1,,14460,6.68
ablation,,,full,holdout,12,1069,cross,vfield,82cf704aea,ok,2,0,0,2,0,0,0.2111,4.2937,7.2337,2.861,0.3903,1,1,-37.71,14460,6.59
ablation,,,full,holdout,12,1071,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.8325,4.186,7.2337,2.861,0.3903,1,1,-42.03,14460,6.61
ablation,,,full,holdout,12,1073,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.9172,1.2971,7.2337,2.861,0.3903,1,1,-0.49,14460,6.56
ablation,,,full,holdout,12,1075,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.8315,1.9012,7.2337,2.861,0.3903,1,1,40.33,14460,6.57
ablation,,,full,holdout,12,1077,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.407,0.0105,7.2337,2.861,0.3903,1,1,-30.98,14460,6.57
ablation,,,full,holdout,12,1079,cross,vfield,82cf704aea,ok,2,0,0,1,1,0,0.7446,3.6709,7.2337,2.861,0.3903,1,1,-16.35,14460,6.7
ablation,,,full,holdout,12,1081,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.9139,3.8987,7.2337,2.861,0.3903,1,1,44.0,14460,6.54
ablation,,,full,holdout,12,1083,cross,vfield,82cf704aea,ok,4,1,0,1,2,0,0.3399,0.2491,7.2337,2.861,0.3903,1,1,-47.37,14460,6.62
ablation,,,full,holdout,12,1085,cross,vfield,82cf704aea,ok,3,0,1,1,1,0,0.747,0.0073,7.2337,2.861,0.3903,1,1,-36.37,14460,6.55
ablation,,,full,holdout,12,1087,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.5155,2.723,7.2337,2.861,0.3903,1,1,,14460,6.55
