mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR10_x2,holdout,4,1021,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.3752,1.2188,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x2,holdout,4,1023,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.8518,3.173,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1025,headon,vfield,4d64938d02,ok,1,0,1,0,0,0,1.9479,0.6656,2.7258,2.0438,1.555,6.12,8450,3.53
grid,,,PR10_x2,holdout,4,1027,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,5.6479,1.555,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x2,holdout,4,1029,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.7562,1.2224,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x2,holdout,4,1031,headon,vfield,4d64938d02,ok,1,0,0,0,1,0,0.654,7.8291,2.7258,2.0438,1.555,34.97,8450,3.52
grid,,,PR10_x2,holdout,4,1033,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.9496,1.4482,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x2,holdout,4,1035,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.4771,2.0837,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x2,holdout,4,1037,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.0352,1.4314,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1039,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,1.7884,8.305,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1041,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.9915,8.3473,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1043,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,2.4141,1.1742,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x2,holdout,4,1045,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,5.2671,1.9005,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x2,holdout,4,1047,headon,vfield,4d64938d02,ok,1,0,1,0,0,0,4.6143,0.2799,2.7258,2.0438,1.555,5.57,8450,3.52
grid,,,PR10_x2,holdout,4,1049,headon,vfield,4d64938d02,ok,1,0,1,0,0,0,2.8993,0.5705,2.7258,2.0438,1.555,6.19,8450,3.54
grid,,,PR10_x2,holdout,4,1051,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,5.4835,7.8466,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1053,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.2989,1.4188,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x2,holdout,4,1055,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.062,8.2269,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1057,headon,vfield,4d64938d02,ok,1,0,0,0,1,0,0.3827,7.9196,2.7258,2.0438,1.555,32.57,8450,3.54
grid,,,PR10_x2,holdout,4,1059,headon,vfield,4d64938d02,ok,1,0,0,0,1,0,0.0429,8.6036,2.7258,2.0438,1.555,40.61,8450,3.54
grid,,,PR13_x1,holdout,4,1001,headon,vfield,40ad65da1e,ok,1,0,0,0,1,0,0.1202,6.5186,2.7258,2.0438,1.555,19.38,8450,3.56
grid,,,PR13_x1,holdout,4,1003,headon,vfield,40ad65da1e,ok,1,0,1,0,0,0,1.1742,0.3247,2.7258,2.0438,1.555,9.06,8450,3.66
grid,,,PR13_x1,holdout,4,1005,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.8641,3.3484,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1,holdout,4,1007,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,2.8878,5.6296,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1009,headon,vfield,40ad65da1e,ok,1,0,1,0,0,0,5.4948,0.5178,2.7258,2.0438,1.555,6.7,8450,3.5
grid,,,PR13_x1,holdout,4,1011,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.3206,7.3063,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1013,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.5423,5.8678,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1015,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,5.171,1.7644,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1017,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,4.2016,7.226,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1019,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,4.7986,1.9671,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1021,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,1.889,6.0408,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1023,headon,vfield,40ad65da1e,ok,2,0,1,0,1,0,0.8089,0.0536,2.7258,2.0438,1.555,8.5,8450,3.53
grid,,,PR13_x1,holdout,4,1025,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,6.4551,1.6405,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1027,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,2.7613,7.2406,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1029,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,1.9981,3.0074,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1,holdout,4,1031,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,2.2912,5.2919,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1,holdout,4,1033,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,4.7583,5.0639,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1,holdout,4,1035,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.5472,5.356,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1037,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,6.1461,4.6234,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1039,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,1.31,4.1185,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1,holdout,4,1041,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,1.7648,5.7885,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1043,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.3684,2.6383,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1045,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,1.9543,2.3209,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1,holdout,4,1047,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,4.4116,2.9035,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1049,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,6.2788,8.9172,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1051,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,3.3831,2.7856,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1053,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,6.8647,4.4736,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1,holdout,4,1055,headon,vfield,40ad65da1e,ok,1,0,1,0,0,0,4.152,0.3558,2.7258,2.0438,1.555,13.14,8450,3.54
grid,,,PR13_x1,holdout,4,1057,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,2.1132,8.0428,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1,holdout,4,1059,headon,vfield,40ad65da1e,ok,0,0,0,0,0,0,5.3301,2.4001,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1001,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.4485,10.1149,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.25,holdout,4,1003,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.0992,8.2102,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1.25,holdout,4,1005,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,6.9916,8.8926,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1007,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,5.2085,1.0403,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.25,holdout,4,1009,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,5.5752,7.9668,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.25,holdout,4,1011,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.1167,1.9253,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x1.25,holdout,4,1013,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.6357,4.763,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1015,headon,vfield,7d751ef431,ok,1,0,1,0,0,0,5.6298,0.2741,2.7258,2.0438,1.555,8.52,8450,3.52
grid,,,PR13_x1.25,holdout,4,1017,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,3.6365,7.3522,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1019,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,2.4863,1.804,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1021,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,3.224,4.6922,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1023,headon,vfield,7d751ef431,ok,1,0,1,0,0,0,5.3158,0.2021,2.7258,2.0438,1.555,10.63,8450,3.56
grid,,,PR13_x1.25,holdout,4,1025,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,6.293,1.5471,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1027,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.5863,9.4902,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.25,holdout,4,1029,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.4782,10.2471,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.25,holdout,4,1031,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,3.6924,1.9247,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1033,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.1861,4.2094,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.25,holdout,4,1035,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.2837,4.321,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1037,headon,vfield,7d751ef431,ok,1,0,0,0,1,0,0.7848,7.8809,2.7258,2.0438,1.555,40.41,8450,3.51
grid,,,PR13_x1.25,holdout,4,1039,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,6.2987,2.565,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1041,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.6095,9.7216,2.7258,2.0438,1.555,,8450,3.68
grid,,,PR13_x1.25,holdout,4,1043,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,2.4327,6.1297,2.7258,2.0438,1.555,,8450,3.72
grid,,,PR13_x1.25,holdout,4,1045,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,6.1236,5.886,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1047,headon,vfield,7d751ef431,ok,1,0,1,0,0,0,4.5145,0.9447,2.7258,2.0438,1.555,9.25,8450,3.55
grid,,,PR13_x1.25,holdout,4,1049,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.8123,1.6205,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.25,holdout,4,1051,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.1126,9.4449,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.25,holdout,4,1053,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,1.9555,8.0307,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1055,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,4.8153,4.9803,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.25,holdout,4,1057,headon,vfield,7d751ef431,ok,1,0,1,0,0,0,2.1452,0.3462,2.7258,2.0438,1.555,5.41,8450,3.54
grid,,,PR13_x1.25,holdout,4,1059,headon,vfield,7d751ef431,ok,0,0,0,0,0,0,3.1895,9.5861,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x1.5,holdout,4,1001,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.1093,10.3666,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1.5,holdout,4,1003,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,5.0291,1.7249,2.7258,2.0438,1.555,,8450,3.73
grid,,,PR13_x1.5,holdout,4,1005,headon,vfield,bcabcb41f8,ok,2,0,1,0,1,0,0.5527,0.6049,2.7258,2.0438,1.555,11.34,8450,3.62
grid,,,PR13_x1.5,holdout,4,1007,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,5.6446,0.1373,2.7258,2.0438,1.555,9.17,8450,3.52
grid,,,PR13_x1.5,holdout,4,1009,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,5.9704,0.5416,2.7258,2.0438,1.555,7.31,8450,3.55
grid,,,PR13_x1.5,holdout,4,1011,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,4.1089,2.0033,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1013,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,4.0924,0.2204,2.7258,2.0438,1.555,22.44,8450,3.51
grid,,,PR13_x1.5,holdout,4,1015,headon,vfield,bcabcb41f8,ok,1,0,0,0,1,0,0.8282,1.9081,2.7258,2.0438,1.555,34.63,8450,3.53
grid,,,PR13_x1.5,holdout,4,1017,headon,vfield,bcabcb41f8,ok,1,0,0,0,1,0,0.7271,10.5087,2.7258,2.0438,1.555,17.53,8450,3.54
grid,,,PR13_x1.5,holdout,4,1019,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,2.521,1.04,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1021,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.5905,1.4378,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1023,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,4.9687,1.6241,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x1.5,holdout,4,1025,headon,vfield,bcabcb41f8,ok,1,0,0,1,0,0,0.0601,1.3879,2.7258,2.0438,1.555,39.81,8450,3.53
grid,,,PR13_x1.5,holdout,4,1027,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.86,9.8495,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.5,holdout,4,1029,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,4.7669,7.5203,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.5,holdout,4,1031,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,5.2934,8.2383,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x1.5,holdout,4,1033,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,7.9223,0.3003,2.7258,2.0438,1.555,10.38,8450,3.52
grid,,,PR13_x1.5,holdout,4,1035,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,4.4343,0.0661,2.7258,2.0438,1.555,20.12,8450,3.57
grid,,,PR13_x1.5,holdout,4,1037,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.6393,8.15,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR13_x1.5,holdout,4,1039,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.8559,3.5301,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x1.5,holdout,4,1041,headon,vfield,bcabcb41f8,ok,1,0,0,0,1,0,0.4256,5.5045,2.7258,2.0438,1.555,33.88,8450,3.54
grid,,,PR13_x1.5,holdout,4,1043,headon,vfield,bcabcb41f8,ok,1,0,1,0,0,0,6.7228,0.407,2.7258,2.0438,1.555,6.66,8450,3.57
grid,,,PR13_x1.5,holdout,4,1045,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,7.0314,2.0519,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x1.5,holdout,4,1047,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,6.4542,5.9794,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x1.5,holdout,4,1049,headon,vfield,bcabcb41f8,ok,1,0,0,0,1,0,0.7357,3.4175,2.7258,2.0438,1.555,37.82,8450,3.53
grid,,,PR13_x1.5,holdout,4,1051,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,4.5725,2.2157,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x1.5,holdout,4,1053,headon,vfield,bcabcb41f8,ok,1,0,0,1,0,0,0.4266,1.1377,2.7258,2.0438,1.555,14.7,8450,3.54
grid,,,PR13_x1.5,holdout,4,1055,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,2.544,9.7913,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR13_x1.5,holdout,4,1057,headon,vfield,bcabcb41f8,ok,1,0,0,1,0,0,0.9346,9.7774,2.7258,2.0438,1.555,-15.46,8450,3.52
grid,,,PR13_x1.5,holdout,4,1059,headon,vfield,bcabcb41f8,ok,0,0,0,0,0,0,7.1069,10.2291,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR13_x2,holdout,4,1001,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.8718,1.5739,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x2,holdout,4,1003,headon,vfield,de69d88760,ok,1,0,1,0,0,0,3.2553,0.8519,2.7258,2.0438,1.555,9.02,8450,3.52
grid,,,PR13_x2,holdout,4,1005,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.4755,7.1591,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR13_x2,holdout,4,1007,headon,vfield,de69d88760,ok,0,0,0,0,0,0,4.4812,2.5997,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x2,holdout,4,1009,headon,vfield,de69d88760,ok,1,0,1,0,0,0,3.3628,0.5727,2.7258,2.0438,1.555,29.05,8450,3.54
grid,,,PR13_x2,holdout,4,1011,headon,vfield,de69d88760,ok,0,0,0,0,0,0,2.9019,3.6183,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR13_x2,holdout,4,1013,headon,vfield,de69d88760,ok,1,0,1,0,0,0,3.394,0.7968,2.7258,2.0438,1.555,11.06,8450,3.52
grid,,,PR13_x2,holdout,4,1015,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.6617,8.6457,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1017,headon,vfield,de69d88760,ok,0,0,0,0,0,0,1.2959,1.7133,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1019,headon,vfield,de69d88760,ok,0,0,0,0,0,0,3.5223,2.4094,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1021,headon,vfield,de69d88760,ok,0,0,0,0,0,0,3.227,1.9036,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1023,headon,vfield,de69d88760,ok,0,0,0,0,0,0,4.6613,2.6564,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x2,holdout,4,1025,headon,vfield,de69d88760,ok,1,0,1,0,0,0,1.8734,0.9988,2.7258,2.0438,1.555,13.71,8450,3.53
grid,,,PR13_x2,holdout,4,1027,headon,vfield,de69d88760,ok,1,0,1,0,0,0,6.6089,0.9224,2.7258,2.0438,1.555,27.41,8450,3.52
grid,,,PR13_x2,holdout,4,1029,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.3013,4.5369,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x2,holdout,4,1031,headon,vfield,de69d88760,ok,1,0,1,0,0,0,1.3888,0.9853,2.7258,2.0438,1.555,9.54,8450,3.54
grid,,,PR13_x2,holdout,4,1033,headon,vfield,de69d88760,ok,0,0,0,0,0,0,2.1423,1.9127,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x2,holdout,4,1035,headon,vfield,de69d88760,ok,0,0,0,0,0,0,5.8126,4.4949,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x2,holdout,4,1037,headon,vfield,de69d88760,ok,0,0,0,0,0,0,5.8837,2.901,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x2,holdout,4,1039,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.0947,1.5949,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR13_x2,holdout,4,1041,headon,vfield,de69d88760,ok,1,0,1,0,0,0,6.3437,0.4551,2.7258,2.0438,1.555,7.09,8450,3.57
grid,,,PR13_x2,holdout,4,1043,headon,vfield,de69d88760,ok,0,0,0,0,0,0,6.5218,1.6308,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR13_x2,holdout,4,1045,headon,vfield,de69d88760,ok,0,0,0,0,0,0,8.1791,1.1134,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x2,holdout,4,1047,headon,vfield,de69d88760,ok,0,0,0,0,0,0,7.5364,1.9202,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR13_x2,holdout,4,1049,headon,vfield,de69d88760,ok,1,0,1,0,0,0,9.3733,0.6965,2.7258,2.0438,1.555,10.56,8450,3.57
grid,,,PR13_x2,holdout,4,1051,headon,vfield,de69d88760,ok,0,0,0,0,0,0,4.0466,3.4961,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR13_x2,holdout,4,1053,headon,vfield,de69d88760,ok,1,0,0,0,1,0,0.6082,8.0763,2.7258,2.0438,1.555,41.17,8450,3.53
grid,,,PR13_x2,holdout,4,1055,headon,vfield,de69d88760,ok,0,0,0,0,0,0,3.5419,2.0705,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR13_x2,holdout,4,1057,headon,vfield,de69d88760,ok,1,0,0,0,1,0,0.5772,8.4027,2.7258,2.0438,1.555,44.83,8450,3.53
grid,,,PR13_x2,holdout,4,1059,headon,vfield,de69d88760,ok,1,0,1,0,0,0,5.767,0.8693,2.7258,2.0438,1.555,7.23,8450,3.56
grid,,,PR16_x1,holdout,4,1001,headon,vfield,7521807f04,ok,0,0,0,0,0,0,1.4926,4.0916,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1,holdout,4,1003,headon,vfield,7521807f04,ok,0,0,0,0,0,0,2.7022,4.9571,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1005,headon,vfield,7521807f04,ok,0,0,0,0,0,0,7.2608,6.8222,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1007,headon,vfield,7521807f04,ok,1,0,1,0,0,0,4.788,0.101,2.7258,2.0438,1.555,10.0,8450,3.52
grid,,,PR16_x1,holdout,4,1009,headon,vfield,7521807f04,ok,0,0,0,0,0,0,1.8348,8.6309,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1,holdout,4,1011,headon,vfield,7521807f04,ok,0,0,0,0,0,0,9.0526,6.3522,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1013,headon,vfield,7521807f04,ok,0,0,0,0,0,0,3.4829,2.4089,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1015,headon,vfield,7521807f04,ok,0,0,0,0,0,0,10.5775,4.5196,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1,holdout,4,1017,headon,vfield,7521807f04,ok,0,0,0,0,0,0,6.506,6.8664,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1,holdout,4,1019,headon,vfield,7521807f04,ok,0,0,0,0,0,0,7.2078,4.0214,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1,holdout,4,1021,headon,vfield,7521807f04,ok,0,0,0,0,0,0,2.861,5.7514,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x1,holdout,4,1023,headon,vfield,7521807f04,ok,0,0,0,0,0,0,7.8022,5.499,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1025,headon,vfield,7521807f04,ok,0,0,0,0,0,0,8.832,6.3146,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1027,headon,vfield,7521807f04,ok,0,0,0,0,0,0,5.1112,9.0983,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1029,headon,vfield,7521807f04,ok,0,0,0,0,0,0,3.9585,3.9206,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x1,holdout,4,1031,headon,vfield,7521807f04,ok,0,0,0,0,0,0,8.0383,4.1438,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1033,headon,vfield,7521807f04,ok,0,0,0,0,0,0,4.6427,7.1469,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x1,holdout,4,1035,headon,vfield,7521807f04,ok,0,0,0,0,0,0,1.6805,7.725,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1,holdout,4,1037,headon,vfield,7521807f04,ok,0,0,0,0,0,0,7.6415,10.854,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR16_x1,holdout,4,1039,headon,vfield,7521807f04,ok,0,0,0,0,0,0,2.373,8.5491,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1041,headon,vfield,7521807f04,ok,0,0,0,0,0,0,8.2743,8.8204,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1043,headon,vfield,7521807f04,ok,1,0,1,0,0,0,6.1649,0.862,2.7258,2.0438,1.555,15.37,8450,3.54
grid,,,PR16_x1,holdout,4,1045,headon,vfield,7521807f04,ok,0,0,0,0,0,0,6.7689,8.6591,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1,holdout,4,1047,headon,vfield,7521807f04,ok,0,0,0,0,0,0,7.0079,7.0205,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR16_x1,holdout,4,1049,headon,vfield,7521807f04,ok,0,0,0,0,0,0,2.197,6.6772,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1,holdout,4,1051,headon,vfield,7521807f04,ok,0,0,0,0,0,0,11.8234,5.6391,2.7258,2.0438,1.555,,8450,3.53
